id,name,address,lat,lon,phones,categories,hours_text,site_url
144411005987,Средняя школа № 148,"Шымкент, 276-й квартал",42.25833,69.580579,+7 (705) 649-83-98,Общеобразовательная школа,,
63639383293,Alash School,"Шымкент, улица Акмоншак, 118",42.244575,69.793176,+7 (777) 794-58-67,Общеобразовательная школа,,
57517784449,Общеобразовательная школа,"Туркестанская область, Казыгуртский район, сельский округ Каракозы Абдалиева, село Рабат, улица Болашак, 111",42.0675,69.530734,,Общеобразовательная школа,,
46743232976,Средняя школа им. А. Оразбаева,"Туркестанская область, Мергенбай Курымбаев улица, 46а",41.881327,69.493039,"+7 (725) 397-51-65, +7 (725) 394-42-65",Общеобразовательная школа,пн-пт 08:00–19:00,
122711318479,Средняя школа № 12 им. М. Горького,"Шымкент, улица Казанкап Акына, 28",42.309393,69.631798,+7 (7252) 56-19-07,Общеобразовательная школа,,
62831992863,Общеобразовательная школа Толеби,"Туркестанская область, Толебийский район, село Коксайек, улица Жолан, 9А",42.254414,70.014256,,Общеобразовательная школа,,
208211821617,Общеобразовательная школа имени Абая,"Туркестанская область, Толебийский район, Кемекалганский сельский округ, село Абай, улица Кошкар аты, 25",42.124343,69.690839,,Общеобразовательная школа,,
127471351434,Общеобразовательная средняя школа № 8,"Туркестанская область, Толебийский район",42.205842,69.92191,,Общеобразовательная школа,,
202436504625,Средняя школа № 61 им. А. Ахметова,"Туркестанская область, Шымкент, микрорайон Актас, 169а",42.201837,69.517854,,Общеобразовательная школа,пн-пт 08:30–18:00,
50340390208,Общеобразовательная школа Нысанбек,"Туркестанская область, Толебийский район, Алатауский сельский округ, село Нысанбек, улица Ушсала, 1",42.184901,70.062114,,Общеобразовательная школа,,
152006450919,Общеобразовательная школа им. М.Х. Дулати,"Туркестанская область, Толебийский район, село Коксайек, улица Толе Би, 247",42.255858,69.97485,,Общеобразовательная школа,,
104485233939,Общеобразовательная школа Жомшакты,"Туркестанская область, Толебийский район, село Зертас, улица Шомшакты, 64",42.265104,69.879297,,Общеобразовательная школа,,
